CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
34,Male,18,33,92
66,Male,18,48,59
92,Male,18,59,41
115,Female,18,65,48
1,Male,19,15,39
62,Male,19,46,55
69,Male,19,48,59
112,Female,19,63,54
114,Male,19,64,46
116,Female,19,65,50
139,Male,19,74,10
163,Male,19,81,5
3,Female,20,16,6
18,Male,20,21,66
40,Female,20,37,75
100,Male,20,61,49
135,Male,20,73,5
2,Male,21,15,81
32,Female,21,30,73
36,Female,21,33,81
85,Female,21,54,57
106,Female,21,62,42
6,Female,22,17,76
16,Male,22,20,79
88,Female,22,57,55
4,Female,23,16,77
8,Female,23,18,94
30,Female,23,29,87
79,Female,23,54,52
101,Female,23,62,41
125,Female,23,70,29
14,Female,24,20,77
42,Male,24,38,92
46,Female,24,39,65
96,Male,24,60,52
22,Male,25,24,73
133,Female,25,72,34
145,Male,25,77,12
76,Male,26,54,54
104,Male,26,62,55
48,Female,27,40,47
59,Female,27,46,51
98,Female,27,60,50
121,Male,27,67,56
156,,27,78,89
178,Male,27,88,69
143,Female,28,76,40
146,Male,28,77,97
172,Male,28,87,75
188,Male,28,101,68
26,Male,29,28,82
49,Female,29,40,42
136,Female,29,73,88
162,Female,29,79,83
184,Female,29,98,88
10,Female,30,19,72
38,Female,30,34,73
158,Female,30,78,78
160,Female,30,78,73
176,Female,30,88,86
186,Male,30,99,97
200,Male,30,137,83
5,Female,31,17,40
24,Male,31,25,73
44,Female,31,39,61
50,Female,31,40,42
53,Female,31,43,54
126,Female,31,70,77
134,Female,31,72,71
164,Female,31,81,93
70,Female,32,48,47
95,,32,60,42
138,Male,32,73,73
142,Male,32,75,93
144,Female,32,76,87
148,Female,32,77,74
170,Male,32,87,63
182,,32,97,86
192,Female,32,103,69
198,Male,32,126,74
199,Male,32,137,18
52,Male,33,42,60
168,Female,33,86,95
193,Male,33,113,8
89,Female,34,58,60
149,Female,34,78,22
150,Male,34,78,90
159,Male,34,78,1
191,Female,34,103,23
7,Female,35,18,6
12,Female,35,19,99
17,Female,35,21,35
20,Female,35,23,98
21,Male,35,24,35
28,Male,35,28,61
140,Female,35,74,72
180,Male,35,93,90
196,Female,35,120,79
39,Female,,37,26
166,Female,36,85,75
169,Female,36,87,27
173,Male,36,87,10
174,Male,36,87,92
190,Female,36,103,85
15,Male,37,20,13
157,Male,37,78,1
181,Female,,97,32
82,Male,38,54,55
113,Female,38,64,42
122,Female,38,67,40
130,Male,38,71,75
154,Female,38,78,76
194,Female,,113,91
124,Male,39,69,91
132,Male,39,71,75
152,Male,39,78,88
29,Female,40,29,31
78,Male,40,54,48
94,Female,40,60,40
123,Female,40,69,58
128,Male,40,71,95
171,Male,40,87,13
185,Female,41,99,39
189,Female,41,103,17
37,Female,42,34,17
167,Male,42,86,20
67,Female,43,48,50
127,Male,43,71,35
151,Male,43,78,17
137,Female,44,73,7
153,Female,44,78,20
27,Female,45,28,32
77,Female,45,54,53
197,Female,45,126,28
23,Female,46,25,5
84,Female,46,54,44
183,Male,46,98,15
56,Male,47,43,41
72,Female,47,49,42
97,Female,47,60,47
131,Male,47,71,9
155,Female,47,78,16
195,Female,47,120,16
43,Male,48,39,36
86,Male,48,54,46
93,Male,48,60,49
99,Male,48,61,42
147,Male,48,77,36
35,Female,49,33,14
45,Female,49,39,28
51,Female,49,42,52
80,Female,49,54,42
102,Female,49,62,48
105,Male,49,62,56
118,Female,49,65,59
47,Female,50,40,55
55,Female,50,43,45
90,Female,50,58,46
120,Female,50,67,57
165,Male,50,85,26
57,Female,51,44,50
119,Female,51,67,43
19,Male,52,23,29
175,Female,52,88,13
33,Male,53,33,4
60,Male,53,46,46
25,Female,54,28,14
64,Female,54,47,59
108,Male,54,63,46
187,Female,54,101,24
87,Female,55,57,58
161,Female,56,79,35
81,Male,57,54,51
141,Female,57,75,5
13,Female,58,20,15
177,Male,58,88,15
54,Male,59,43,60
75,Male,59,54,47
129,Male,59,71,11
179,Male,59,93,14
31,Male,60,30,4
73,Female,60,50,49
74,Female,60,50,56
65,Male,63,48,51
117,Female,63,65,43
9,Male,64,19,3
41,Female,65,38,35
111,Male,65,63,52
107,Female,66,63,50
110,Male,66,63,48
11,Male,67,19,14
63,Female,,47,52
83,Male,67,54,41
103,Male,67,62,59
68,Female,68,48,48
91,Female,68,59,55
109,Male,68,63,43
58,Male,69,44,46
61,Male,70,46,56
71,Male,70,49,55
